K,Accuracy
1,0.53125
2,0.5
3,0.59375
4,0.625
5,0.53125
6,0.59375
7,0.59375
8,0.59375
9,0.59375
10,0.625
11,0.625
12,0.59375
13,0.625
14,0.59375
15,0.625
16,0.59375
17,0.625
18,0.65625
19,0.65625
20,0.625
21,0.625
22,0.625
23,0.625
24,0.625
25,0.625
26,0.625
27,0.625
28,0.625
29,0.625
30,0.625
31,0.59375
32,0.625
33,0.59375
34,0.625
35,0.625
36,0.59375
37,0.65625
38,0.65625
39,0.65625
40,0.65625
41,0.65625
42,0.6875
43,0.6875
44,0.6875
45,0.6875
46,0.6875
47,0.6875
48,0.65625
49,0.6875
50,0.65625
